ScaiBo00,2008,oti,5,rav,0,0,0,0,0,0,0,7,72,0
WillRi00,2008,mia,5,sdg,0,0,0,0,0,12,39,1,0,0
TurnMi00,2008,atl,5,gnb,0,0,0,0,0,26,121,0,0,1
GarrDa00,2008,jax,5,pit,18,32,200,1,0,4,12,0,0,0
JoneMa00,2008,jax,5,pit,0,0,0,0,0,0,0,2,25,0
DaveNa00,2008,pit,5,jax,0,0,0,0,0,1,3,0,0,0
HolmSa00,2008,pit,5,jax,0,0,0,0,0,0,0,4,65,0
WittJa00,2008,dal,5,cin,0,0,0,0,0,0,0,8,79,1
UtecBe00,2008,cin,5,dal,0,0,0,0,0,0,0,1,3,0
AndeDe01,2008,dal,5,cin,0,0,0,0,0,1,3,0,0,0
BarbMa01,2008,dal,5,cin,0,0,0,0,0,23,84,2,8,0
CrayPa00,2008,dal,5,cin,0,0,0,0,0,0,0,1,15,1
BensCe00,2008,cin,5,dal,0,0,0,0,0,10,30,0,0,0
ChatAn00,2008,cin,5,dal,0,0,0,0,0,0,0,7,55,0
CoatDa00,2008,cin,5,dal,0,0,0,0,0,0,0,1,11,0
WalkHu00,2008,sfo,5,nwe,0,0,0,0,0,0,0,1,8,0
OSulJ.00,2008,sfo,5,nwe,14,29,130,3,3,6,23,0,0,0
MorgJo00,2008,sfo,5,nwe,0,0,0,0,0,0,0,2,13,0
WelkWe00,2008,nwe,5,sfo,0,0,0,0,0,0,0,8,73,0
WatsBe00,2008,nwe,5,sfo,0,0,0,0,0,0,0,2,11,0
MossRa00,2008,nwe,5,sfo,0,0,0,0,0,1,2,5,111,1
WarnKu00,2008,crd,5,buf,33,42,250,2,0,2,10,0,0,0
ArriJ.00,2008,crd,5,buf,0,0,0,0,0,4,19,3,25,0
BreaSt00,2008,crd,5,buf,0,0,0,0,0,0,0,7,77,0
DoucEa00,2008,crd,5,buf,0,0,0,0,0,0,0,6,42,0
EdwaTr01,2008,buf,5,crd,3,3,18,0,0,0,0,0,0,0
EvanLe00,2008,buf,5,crd,0,0,0,0,0,1,22,2,100,1
HardJa00,2008,buf,5,crd,0,0,0,0,0,0,0,3,35,0
JackFr02,2008,buf,5,crd,0,0,0,0,0,2,16,3,32,0
YounSe00,2008,den,5,tam,0,0,0,0,0,10,38,1,1,0
StokBr00,2008,den,5,tam,0,0,0,0,0,0,0,6,52,1
ScheTo00,2008,den,5,tam,0,0,0,0,0,0,0,4,65,0
RoyaEd00,2008,den,5,tam,0,0,0,0,0,0,0,3,23,0
PittMi00,2008,den,5,tam,0,0,0,0,0,6,39,2,22,0
StovMa00,2008,tam,5,den,0,0,0,0,0,0,0,1,9,0
SmitAl02,2008,tam,5,den,0,0,0,0,0,0,0,1,11,0
HillIk00,2008,tam,5,den,0,0,0,0,0,0,0,4,29,1
DrivDo00,2008,gnb,5,atl,0,0,0,0,0,1,6,3,68,1
GranRy00,2008,gnb,5,atl,0,0,0,0,0,18,83,0,0,0
JackBr00,2008,gnb,5,atl,0,0,0,0,0,2,11,5,12,0
DougHa00,2008,atl,5,gnb,0,0,0,0,0,1,18,0,0,0
WillRo04,2008,det,5,chi,0,0,0,0,0,0,0,7,96,0
SmitKe02,2008,det,5,chi,0,0,0,0,0,8,31,4,25,1
OrloDa00,2008,det,5,chi,13,23,97,0,1,0,0,0,0,0
McDoSh00,2008,det,5,chi,0,0,0,0,0,0,0,1,5,0
WolfGa00,2008,chi,5,det,0,0,0,0,0,8,15,0,0,0
OrtoKy00,2008,chi,5,det,24,34,334,2,0,1,10,0,0,0
OlseGr00,2008,chi,5,det,0,0,0,0,0,0,0,3,87,0
JoneKe02,2008,chi,5,det,0,0,0,0,0,10,36,2,5,0
BessDa00,2008,mia,5,sdg,0,0,0,0,0,0,0,3,25,0
BrowRo05,2008,mia,5,sdg,0,0,0,0,0,24,125,1,8,1
CamaGr00,2008,mia,5,sdg,0,0,0,0,0,0,0,6,68,1
ChamCh00,2008,sdg,5,mia,0,0,0,0,0,1,1,3,30,1
DaviCr00,2008,sdg,5,mia,0,0,0,0,0,0,0,1,16,0
GateAn00,2008,sdg,5,mia,0,0,0,0,0,0,0,1,12,0
AvanJa00,2008,phi,5,was,0,0,0,0,0,0,0,1,3,0
BrowRe01,2008,phi,5,was,0,0,0,0,0,1,6,4,84,0
BuckCo00,2008,phi,5,was,0,0,0,0,0,2,0,0,0,0
BettLa00,2008,was,5,phi,0,0,0,0,0,9,44,1,7,0
CampJa00,2008,was,5,phi,16,29,176,0,0,6,14,0,0,0
CoolCh00,2008,was,5,phi,0,0,0,0,0,0,0,8,109,1
ThomDe02,2008,was,5,phi,0,0,0,0,0,0,0,2,28,0
WardDe01,2008,nyg,5,sea,0,0,0,0,0,7,40,2,10,0
ToomAm00,2008,nyg,5,sea,0,0,0,0,0,0,0,4,64,0
SmitSt02,2008,nyg,5,sea,0,0,0,0,0,0,0,2,27,0
MossSi00,2008,nyg,5,sea,0,0,0,0,0,0,0,4,45,2
MannMa01,2008,nyg,5,sea,0,0,0,0,0,0,0,1,6,0
WeavLe00,2008,sea,5,nyg,0,0,0,0,0,1,-1,0,0,0
WallSe00,2008,sea,5,nyg,3,6,20,0,0,0,0,0,0,0
DelhJa00,2008,car,5,kan,14,22,236,2,1,1,1,0,0,0
GoinNi00,2008,car,5,kan,0,0,0,0,0,7,10,0,0,0
BoweDw00,2008,kan,5,car,0,0,0,0,0,0,0,5,57,0
CharJa00,2008,kan,5,car,0,0,0,0,0,4,18,4,22,0
DarlDe00,2008,kan,5,car,0,0,0,0,0,0,0,1,9,0
ClayMa01,2008,rav,5,oti,0,0,0,0,0,1,9,4,37,0
FlacJo00,2008,rav,5,oti,18,27,153,0,2,2,4,0,0,0
HeapTo00,2008,rav,5,oti,0,0,0,0,0,0,0,4,41,0
CollKe00,2008,oti,5,rav,17,32,163,1,2,1,-1,0,0,0
WaltKe00,2008,htx,5,clt,0,0,0,0,0,0,0,2,36,0
SlatSt00,2008,htx,5,clt,0,0,0,0,0,16,93,1,3,2
RoseSa00,2008,htx,5,clt,21,33,246,1,1,4,16,0,0,0
WaynRe00,2008,clt,5,htx,0,0,0,0,0,0,0,7,97,1
SantTo00,2008,clt,5,htx,0,0,0,0,0,0,0,4,27,1
RobiGi21,2008,clt,5,htx,0,0,0,0,0,0,0,2,8,0
RhodDo00,2008,clt,5,htx,0,0,0,0,0,1,0,1,-4,0
MannPe00,2008,clt,5,htx,25,34,247,2,1,4,8,0,0,0
MoorMe00,2008,pit,5,jax,0,0,0,0,0,17,99,3,17,0
HendDe00,2008,nor,5,min,0,0,0,0,0,1,7,4,104,1
McAlDe00,2008,nor,5,min,0,0,0,0,0,6,13,0,0,0
MeacRo00,2008,nor,5,min,0,0,0,0,0,0,0,2,31,0
MoorLa00,2008,nor,5,min,0,0,0,0,0,0,0,5,31,0
GonzTo00,2008,kan,5,car,0,0,0,0,0,0,0,3,17,0
CrumAl00,2008,oti,5,rav,0,0,0,0,0,0,0,2,15,1
JoneGr01,2008,jax,5,pit,0,0,0,0,0,0,0,1,15,0
MillHe00,2008,pit,5,jax,0,0,0,0,0,0,0,5,45,1
HumpTo00,2008,gnb,5,atl,0,0,0,0,0,0,0,4,67,0
DrewMa00,2008,jax,5,pit,0,0,0,0,0,5,7,6,23,1
LewiMa00,2008,jax,5,pit,0,0,0,0,0,0,0,1,24,1
RoetBe00,2008,pit,5,jax,26,41,309,3,1,2,2,0,0,0
RussGa00,2008,pit,5,jax,0,0,0,0,0,6,25,1,-2,0
HousTJ00,2008,cin,5,dal,0,0,0,0,0,0,0,7,85,2
BattAr00,2008,sfo,5,nwe,0,0,0,0,0,0,0,1,9,0
BrucIs00,2008,sfo,5,nwe,0,0,0,0,0,0,0,3,49,2
CassMa00,2008,nwe,5,sfo,22,32,259,1,2,4,5,0,0,0
FaulKe00,2008,nwe,5,sfo,0,0,0,0,0,7,32,4,29,2
GaffJa00,2008,nwe,5,sfo,0,0,0,0,0,0,0,3,35,0
FitzLa00,2008,crd,5,buf,0,0,0,0,0,0,0,7,52,2
HighTi00,2008,crd,5,buf,0,0,0,0,0,7,37,2,8,2
JohnSt00,2008,buf,5,crd,0,0,0,0,0,0,0,1,8,0
LosmJ.00,2008,buf,5,crd,15,21,220,1,1,2,2,0,0,1
LyncMa00,2008,buf,5,crd,0,0,0,0,0,12,44,3,10,0
CutlJa00,2008,den,5,tam,23,34,227,1,0,5,16,0,0,0
BennMi00,2008,tam,5,den,0,0,0,0,0,0,0,1,2,0
BryaAn00,2008,tam,5,den,0,0,0,0,0,0,0,7,58,0
JoneJa04,2008,gnb,5,atl,0,0,0,0,0,0,0,1,9,0
JennGr00,2008,gnb,5,atl,0,0,0,0,0,0,0,4,87,1
JenkMi00,2008,atl,5,gnb,0,0,0,0,0,0,0,3,38,0
FeltJe00,2008,det,5,chi,0,0,0,0,0,0,0,2,12,0
BookMa00,2008,chi,5,det,0,0,0,0,0,0,0,2,37,0
ClarDe00,2008,chi,5,det,0,0,0,0,0,0,0,2,17,0
FasaAn00,2008,mia,5,sdg,0,0,0,0,0,0,0,3,47,0
GinnTe00,2008,mia,5,sdg,0,0,0,0,0,0,0,7,55,0
JackVi00,2008,sdg,5,mia,0,0,0,0,0,0,0,2,56,0
BossKe00,2008,nyg,5,sea,0,0,0,0,0,0,0,2,9,0
BradAh00,2008,nyg,5,sea,0,0,0,0,0,11,65,0,0,0
CarrDa00,2008,nyg,5,sea,1,1,5,1,0,2,-2,0,0,0
BumpMi00,2008,sea,5,nyg,0,0,0,0,0,0,0,1,10,0
BranDe00,2008,sea,5,nyg,0,0,0,0,0,0,0,3,31,0
ColbKe00,2008,sea,5,nyg,0,0,0,0,0,0,0,1,10,0
EngrBo00,2008,sea,5,nyg,0,0,0,0,0,0,0,8,61,0
DuckT.00,2008,sea,5,nyg,0,0,0,0,0,4,14,0,0,0
JoneMa01,2008,car,5,kan,0,0,0,0,0,0,0,1,19,0
KingJe00,2008,car,5,kan,0,0,0,0,0,0,0,2,17,0
JohnLa00,2008,kan,5,car,0,0,0,0,0,7,2,0,0,0
HuarDa00,2008,kan,5,car,10,21,86,0,2,1,-1,0,0,0
MasoDe00,2008,rav,5,oti,0,0,0,0,0,0,0,5,38,0
DaviCh02,2008,oti,5,rav,0,0,0,0,0,0,0,1,10,0
McClLe00,2008,rav,5,oti,0,0,0,0,0,11,51,2,12,1
AndeDa01,2008,htx,5,clt,0,0,0,0,0,0,0,1,4,0
DaniOw00,2008,htx,5,clt,0,0,0,0,0,0,0,5,47,0
AddaJo00,2008,clt,5,htx,0,0,0,0,0,17,71,1,3,1
ClarDa00,2008,clt,5,htx,0,0,0,0,0,0,0,5,81,0
HuntTo01,2008,phi,5,was,0,0,0,0,0,1,6,1,2,0
PortCl00,2008,was,5,phi,0,0,0,0,0,29,145,2,13,1
MillBi00,2008,nor,5,min,0,0,0,0,0,0,0,4,61,0
PeteAd01,2008,min,5,nor,0,0,0,0,0,21,32,1,9,0
ShiaVi00,2008,min,5,nor,0,0,0,0,0,0,0,2,16,1
McGaWi00,2008,rav,5,oti,0,0,0,0,0,22,64,1,2,0
NealLo00,2008,rav,5,oti,0,0,0,0,0,2,4,0,0,0
HallAh00,2008,oti,5,rav,0,0,0,0,0,0,0,1,8,0
MartRu00,2008,gnb,5,atl,0,0,0,0,0,0,0,3,31,0
KellRe00,2008,cin,5,dal,0,0,0,0,0,0,0,1,1,0
JoneFe00,2008,dal,5,cin,0,0,0,0,0,9,96,1,7,1
JohnCh01,2008,cin,5,dal,0,0,0,0,0,0,0,3,43,0
PalmCa00,2008,cin,5,dal,23,39,217,2,1,0,0,0,0,0
GoreFr00,2008,sfo,5,nwe,0,0,0,0,0,12,54,4,24,1
JordLa00,2008,nwe,5,sfo,0,0,0,0,0,5,16,0,0,0
JameEd00,2008,crd,5,buf,0,0,0,0,0,21,57,2,21,1
PatrBe00,2008,crd,5,buf,0,0,0,0,0,0,0,2,11,0
ReedJo01,2008,buf,5,crd,0,0,0,0,0,0,0,4,45,0
RoyaRo00,2008,buf,5,crd,0,0,0,0,0,0,0,2,8,0
GrahDa00,2008,den,5,tam,0,0,0,0,0,0,0,1,10,0
HallAn01,2008,den,5,tam,0,0,0,0,0,5,13,2,17,0
ClayMi00,2008,tam,5,den,0,0,0,0,0,0,0,3,26,0
DunnWa00,2008,tam,5,den,0,0,0,0,0,11,74,3,13,0
LeexDo00,2008,gnb,5,atl,0,0,0,0,0,0,0,4,25,1
NelsJo00,2008,gnb,5,atl,0,0,0,0,0,0,0,1,14,0
MughOv00,2008,atl,5,gnb,0,0,0,0,0,1,9,0,0,0
FurrMi00,2008,det,5,chi,0,0,0,0,0,0,0,2,8,0
DaviRa00,2008,chi,5,det,0,0,0,0,0,0,0,6,97,0
FortMa00,2008,chi,5,det,0,0,0,0,0,15,36,4,25,2
JackDe00,2008,phi,5,was,0,0,0,0,0,2,13,1,8,0
RandAn00,2008,was,5,phi,1,1,18,1,0,0,0,3,34,0
HassMa00,2008,sea,5,nyg,11,21,105,0,1,0,0,0,0,0
McCoJo01,2008,car,5,kan,0,0,0,0,0,1,-1,0,0,0
MuhaMu00,2008,car,5,kan,0,0,0,0,0,0,0,3,71,1
DaviAn01,2008,htx,5,clt,0,0,0,0,0,0,0,1,6,0
DreeJo00,2008,htx,5,clt,0,0,0,0,0,0,0,1,11,0
WadeBo00,2008,min,5,nor,0,0,0,0,0,0,0,8,64,0
TaylCh01,2008,min,5,nor,1,1,4,1,0,3,8,2,14,0
WardHi00,2008,pit,5,jax,0,0,0,0,0,0,0,7,90,1
RivePh00,2008,sdg,5,mia,13,28,159,1,0,0,0,0,0,0
OwenTe00,2008,dal,5,cin,0,0,0,0,0,1,8,2,67,1
PerrCh00,2008,cin,5,dal,0,0,0,0,0,13,31,3,19,0
JohnBr02,2008,sfo,5,nwe,0,0,0,0,0,0,0,3,27,0
MaroLa00,2008,nwe,5,sfo,0,0,0,0,0,10,26,0,0,0
PopeLe00,2008,crd,5,buf,0,0,0,0,0,0,0,1,4,0
MarsBr00,2008,den,5,tam,0,0,0,0,0,0,0,3,25,0
GarcJe00,2008,tam,5,den,13,17,93,1,1,1,6,0,0,0
GilmJo00,2008,tam,5,den,0,0,0,0,0,0,0,1,12,0
PeelJu00,2008,atl,5,gnb,0,0,0,0,0,0,0,2,15,1
NorwJe00,2008,atl,5,gnb,0,0,0,0,0,4,12,3,9,0
JohnCa00,2008,det,5,chi,0,0,0,0,0,0,0,2,16,0
JohnRu00,2008,det,5,chi,0,0,0,0,0,5,23,3,9,0
HestDe99,2008,chi,5,det,0,0,0,0,0,0,0,5,66,1
LewiGr01,2008,phi,5,was,0,0,0,0,0,0,0,1,22,0
HixoDo00,2008,nyg,5,sea,0,0,0,0,0,1,15,4,102,1
JacoBr00,2008,nyg,5,sea,0,0,0,0,0,15,136,1,9,2
SmitSt01,2008,car,5,kan,0,0,0,0,0,0,0,6,96,0
StewJo00,2008,car,5,kan,0,0,0,0,0,19,72,1,8,0
SavaDa20,2008,kan,5,car,0,0,0,0,0,1,0,0,0,0
JohnCh04,2008,oti,5,rav,0,0,0,0,0,18,44,2,4,0
GreeAh00,2008,htx,5,clt,0,0,0,0,0,12,47,0,0,0
GonzAn00,2008,clt,5,htx,0,0,0,0,0,0,0,1,3,0
HarrMa00,2008,clt,5,htx,0,0,0,0,0,0,0,4,32,0
McNaDo00,2008,phi,5,was,17,29,196,0,0,0,0,0,0,0
WhitRo00,2008,atl,5,gnb,0,0,0,0,0,0,0,8,132,1
StecAa00,2008,nor,5,min,0,0,0,0,0,0,0,1,0,0
MartDa00,2008,mia,5,sdg,0,0,0,0,0,0,0,1,25,0
TaylFr00,2008,jax,5,pit,0,0,0,0,0,10,19,2,6,0
RomoTo00,2008,dal,5,cin,14,23,176,3,1,4,7,0,0,0
UrbaJe00,2008,crd,5,buf,0,0,0,0,0,0,0,3,10,0
MartGl00,2008,den,5,tam,0,0,0,0,0,0,0,1,12,0
GrahEa00,2008,tam,5,den,0,0,0,0,0,10,59,5,21,0
KitnJo00,2008,det,5,chi,8,16,74,0,0,0,0,0,0,0
JoneJu01,2008,sea,5,nyg,0,0,0,0,0,17,61,1,13,0
SmitKo00,2008,kan,5,car,0,0,0,0,0,0,0,1,5,0
JoneBr02,2008,oti,5,rav,0,0,0,0,0,0,0,3,54,0
JohnAn02,2008,htx,5,clt,0,0,0,0,0,0,0,9,131,1
BushRe00,2008,nor,5,min,0,0,0,0,0,12,29,7,64,0
PennCh01,2008,mia,5,sdg,22,29,228,1,0,3,3,0,0,0
SproDa00,2008,sdg,5,mia,0,0,0,0,0,6,24,1,23,0
RyanMa00,2008,atl,5,gnb,16,26,194,2,1,4,16,0,0,0
WalkMi01,2008,jax,5,pit,0,0,0,0,0,0,0,6,107,0
MorrSa00,2008,nwe,5,sfo,0,0,0,0,0,16,63,0,0,0
GrieBr00,2008,tam,5,den,13,19,88,0,0,0,0,0,0,0
RodgAa00,2008,gnb,5,atl,25,37,313,3,1,2,4,0,0,0
ThigTy00,2008,kan,5,car,5,10,37,0,0,4,16,0,0,0
TomlLa00,2008,sdg,5,mia,0,0,0,0,0,12,35,5,22,0
WashNa00,2008,pit,5,jax,0,0,0,0,0,0,0,6,94,1
LeacVo00,2008,htx,5,clt,0,0,0,0,0,0,0,1,8,0
MannEl00,2008,nyg,5,sea,19,25,267,2,0,0,0,0,0,0
StevJe00,2008,tam,5,den,0,0,0,0,0,0,0,1,12,0
WeavLe00,2008,sea,6,gnb,0,0,0,0,0,3,14,3,20,0
WynnDe00,2008,gnb,6,sea,0,0,0,0,0,0,0,1,7,0
TomlLa00,2008,sdg,6,nwe,0,0,0,0,0,20,74,3,44,0
WittJa00,2008,dal,6,crd,0,0,0,0,0,0,0,4,55,0
AndeDe00,2008,cle,6,nyg,18,29,310,2,0,4,-2,0,0,0
CribJo01,2008,cle,6,nyg,0,0,0,0,0,1,12,0,0,0
DinkDa00,2008,cle,6,nyg,0,0,0,0,0,0,0,1,22,1
EdwaBr00,2008,cle,6,nyg,0,0,0,0,0,0,0,5,154,1
HeidSt00,2008,cle,6,nyg,0,0,0,0,0,0,0,5,59,0
BossKe00,2008,nyg,6,cle,0,0,0,0,0,0,0,1,24,0
BurrPl00,2008,nyg,6,cle,0,0,0,0,0,0,0,4,58,1
HixoDo00,2008,nyg,6,cle,0,0,0,0,0,0,0,1,6,0
BerrBe00,2008,min,6,det,0,0,0,0,0,1,3,5,131,1
FeltJe00,2008,det,6,min,0,0,0,0,0,1,0,0,0,0
WashLe00,2008,nyj,6,cin,0,0,0,0,0,5,7,4,22,0
WillRi00,2008,mia,6,htx,0,0,0,0,0,11,46,2,4,1
FloyMa00,2008,sdg,6,nwe,0,0,0,0,0,0,0,3,75,1
CassMa00,2008,nwe,6,sdg,22,38,203,0,1,7,29,0,0,0
EvanHe00,2008,nwe,6,sdg,0,0,0,0,0,1,3,0,0,0
GaffJa00,2008,nwe,6,sdg,0,0,0,0,0,0,0,1,4,0
FaulKe00,2008,nwe,6,sdg,0,0,0,0,0,8,48,3,29,0
GreeBe00,2008,nwe,6,sdg,0,0,0,0,0,0,0,1,9,0
WelkWe00,2008,nwe,6,sdg,0,0,0,0,0,0,0,9,73,0
WhitRo00,2008,atl,6,chi,0,0,0,0,0,0,0,9,112,1
TurnMi00,2008,atl,6,chi,0,0,0,0,0,25,54,0,0,0
SmitL.00,2008,phi,6,sfo,0,0,0,0,0,0,0,1,2,1
BattAr00,2008,sfo,6,phi,0,0,0,0,0,0,0,3,39,0
AvanJa00,2008,phi,6,sfo,0,0,0,0,0,0,0,1,17,0
BaskHa00,2008,phi,6,sfo,0,0,0,0,0,0,0,4,38,1
ArriJ.00,2008,crd,6,dal,0,0,0,0,0,1,2,1,10,0
AustMi00,2008,dal,6,crd,0,0,0,0,0,0,0,1,14,1
BarbMa01,2008,dal,6,crd,0,0,0,0,0,17,45,11,128,1
BreaSt00,2008,crd,6,dal,0,0,0,0,0,0,0,8,102,1
DoucEa00,2008,crd,6,dal,0,0,0,0,0,0,0,1,3,0
FitzLa00,2008,crd,6,dal,0,0,0,0,0,0,0,5,79,1
CrayPa00,2008,dal,6,crd,0,0,0,0,0,0,0,3,84,1
CurtTo00,2008,dal,6,crd,0,0,0,0,0,0,0,1,4,0
CarlJo00,2008,sea,6,gnb,0,0,0,0,0,0,0,4,22,1
ColbKe00,2008,sea,6,gnb,0,0,0,0,0,0,0,1,5,1
DuckT.00,2008,sea,6,gnb,0,0,0,0,0,2,9,0,0,0
FryeCh00,2008,sea,6,gnb,12,23,83,2,2,2,30,0,0,0
DrivDo00,2008,gnb,6,sea,0,0,0,0,0,0,0,6,53,0
StokBr00,2008,den,6,jax,0,0,0,0,0,0,0,3,29,1
PittMi00,2008,den,6,jax,0,0,0,0,0,20,109,3,16,0
MartGl00,2008,den,6,jax,0,0,0,0,0,0,0,2,20,0
WillRe00,2008,jax,6,den,0,0,0,0,0,0,0,4,21,0
TaylFr00,2008,jax,6,den,0,0,0,0,0,3,10,1,10,0
BrucIs00,2008,sfo,6,phi,0,0,0,0,0,0,0,2,28,0
DaviVe00,2008,sfo,6,phi,0,0,0,0,0,0,0,6,75,0
FostDe00,2008,sfo,6,phi,0,0,0,0,0,3,4,0,0,0
GoreFr00,2008,sfo,6,phi,0,0,0,0,0,19,101,3,16,1
BookLo00,2008,phi,6,sfo,0,0,0,0,0,1,5,0,0,0
BuckCo00,2008,phi,6,sfo,0,0,0,0,0,18,93,7,85,1
FergRo00,2008,min,6,det,0,0,0,0,0,0,0,2,16,0
FrerGu00,2008,min,6,det,18,33,296,1,1,0,0,0,0,0
GainMi00,2008,det,6,min,0,0,0,0,0,0,0,2,24,0
JohnCa00,2008,det,6,min,0,0,0,0,0,0,0,4,85,1
JohnRu00,2008,det,6,min,0,0,0,0,0,17,38,1,4,0
DougHa00,2008,atl,6,chi,0,0,0,0,0,1,-11,5,96,0
BookMa00,2008,chi,6,atl,0,0,0,0,0,0,0,3,33,0
ClarDe00,2008,chi,6,atl,0,0,0,0,0,0,0,5,50,0
DaviRa00,2008,chi,6,atl,0,0,0,0,0,0,0,4,41,1
FortMa00,2008,chi,6,atl,0,0,0,0,0,20,76,5,34,1
StevJe00,2008,tam,6,car,0,0,0,0,0,0,0,2,10,0
SmitAl02,2008,tam,6,car,0,0,0,0,0,0,0,3,43,1
McCoLu00,2008,tam,6,car,0,0,0,0,0,1,-1,0,0,0
WillDe02,2008,car,6,tam,0,0,0,0,0,11,27,2,8,0
StewJo00,2008,car,6,tam,0,0,0,0,0,6,12,1,1,0
SmitSt01,2008,car,6,tam,0,0,0,0,0,0,0,6,112,0
RosaDa00,2008,car,6,tam,0,0,0,0,0,0,0,3,28,0
MuhaMu00,2008,car,6,tam,0,0,0,0,0,0,0,4,68,0
KingJe00,2008,car,6,tam,0,0,0,0,0,0,0,1,3,0
DaviAn01,2008,htx,6,mia,0,0,0,0,0,0,0,2,28,0
DaniOw00,2008,htx,6,mia,0,0,0,0,0,0,0,4,70,0
BessDa00,2008,mia,6,htx,0,0,0,0,0,0,0,1,10,0
BrowRo05,2008,mia,6,htx,0,0,0,0,0,13,50,3,43,1
CamaGr00,2008,mia,6,htx,0,0,0,0,0,0,0,4,49,0
CobbPa00,2008,mia,6,htx,0,0,0,0,0,0,0,3,138,2
CramCa00,2008,mia,6,htx,0,0,0,0,0,0,0,1,1,0
BakeCh00,2008,nyj,6,cin,0,0,0,0,0,0,0,1,6,0
ChatJe00,2008,nyj,6,cin,0,0,0,0,0,1,0,1,2,0
ColeLa00,2008,nyj,6,cin,0,0,0,0,0,1,3,8,61,0
CotcJe00,2008,nyj,6,cin,0,0,0,0,0,0,0,8,85,0
BensCe00,2008,cin,6,nyj,0,0,0,0,0,4,6,0,0,0
FitzRy00,2008,cin,6,nyj,20,33,152,0,0,6,23,1,-3,1
HenrCh00,2008,cin,6,nyj,0,0,0,0,0,0,0,1,13,0
ThraJa00,2008,was,6,ram,0,0,0,0,0,0,0,2,19,0
RandAn00,2008,was,6,ram,0,0,0,0,0,0,0,5,87,0
MinoTr00,2008,ram,6,was,0,0,0,0,0,2,3,1,-2,0
KlopJo00,2008,ram,6,was,0,0,0,0,0,0,0,2,10,0
WaynRe00,2008,clt,6,rav,0,0,0,0,0,0,0,8,118,1
RobiGi21,2008,clt,6,rav,0,0,0,0,0,0,0,1,2,0
RhodDo00,2008,clt,6,rav,0,0,0,0,0,25,73,0,0,1
MannPe00,2008,clt,6,rav,19,28,271,3,0,2,-2,0,0,0
WillDe03,2008,rav,6,clt,0,0,0,0,0,0,0,6,53,0
RiceRa00,2008,rav,6,clt,0,0,0,0,0,6,23,7,64,0
McGaWi00,2008,rav,6,clt,0,0,0,0,0,8,18,4,26,0
ThomPi00,2008,nor,6,rai,0,0,0,0,0,3,18,0,0,0
StecAa00,2008,nor,6,rai,0,0,0,0,0,1,3,1,8,1
RyanSe00,2008,nor,6,rai,0,0,0,0,0,0,0,2,7,0
MoorLa00,2008,nor,6,rai,0,0,0,0,0,0,0,7,97,0
WalkJa00,2008,rai,6,nor,0,0,0,0,0,0,0,1,7,0
StewTo00,2008,rai,6,nor,0,0,0,0,0,0,0,1,7,0
SchiCh00,2008,rai,6,nor,0,0,0,0,0,0,0,1,9,0
RussJa00,2008,rai,6,nor,13,35,159,0,1,1,11,0,0,0
MillZa01,2008,rai,6,nor,0,0,0,0,0,0,0,3,46,0
LeliAs00,2008,rai,6,nor,0,0,0,0,0,0,0,1,11,0
McFaDa00,2008,rai,6,nor,0,0,0,0,0,8,30,0,0,0
GateAn00,2008,sdg,6,nwe,0,0,0,0,0,0,0,4,35,1
HarrJe00,2008,cle,6,nyg,0,0,0,0,0,2,41,2,26,0
JacoBr00,2008,nyg,6,cle,0,0,0,0,0,14,67,0,0,1
LewiJa00,2008,cle,6,nyg,0,0,0,0,0,21,88,1,4,1
MannEl00,2008,nyg,6,cle,18,28,196,1,3,1,13,0,0,0
MattMi00,2008,nyg,6,cle,0,0,0,0,0,0,0,1,13,0
KleiJi00,2008,min,6,det,0,0,0,0,0,0,0,2,40,0
HousTJ00,2008,cin,6,nyj,0,0,0,0,0,0,0,7,49,0
HestJa00,2008,sdg,6,nwe,0,0,0,0,0,1,0,0,0,0
JackVi00,2008,sdg,6,nwe,0,0,0,0,0,0,0,5,134,1
MorrSa00,2008,nwe,6,sdg,0,0,0,0,0,10,26,4,49,1
MossRa00,2008,nwe,6,sdg,0,0,0,0,0,0,0,3,26,0
FinnBr00,2008,atl,6,chi,0,0,0,0,0,0,0,3,29,0
HighTi00,2008,crd,6,dal,0,0,0,0,0,7,20,4,29,0
JameEd00,2008,crd,6,dal,0,0,0,0,0,9,29,0,0,0
JoneJu01,2008,sea,6,gnb,0,0,0,0,0,12,44,0,0,0
GranRy00,2008,gnb,6,sea,0,0,0,0,0,33,90,0,0,0
HallKo99,2008,gnb,6,sea,0,0,0,0,0,0,0,2,12,0
JennGr00,2008,gnb,6,sea,0,0,0,0,0,0,0,5,84,1
CutlJa00,2008,den,6,jax,21,37,192,2,1,3,22,0,0,0
GrahDa00,2008,den,6,jax,0,0,0,0,0,0,0,1,11,1
EstaGr01,2008,jax,6,den,0,0,0,0,0,0,0,2,26,0
GarrDa00,2008,jax,6,den,25,34,276,1,0,8,7,0,0,0
MorgJo00,2008,sfo,6,phi,0,0,0,0,0,0,0,1,25,0
OSulJ.00,2008,sfo,6,phi,17,30,199,0,2,3,31,0,0,0
JackDe00,2008,phi,6,sfo,0,0,0,0,0,1,1,6,98,0
GreeAh00,2008,htx,6,mia,0,0,0,0,0,8,41,1,2,0
FasaAn00,2008,mia,6,htx,0,0,0,0,0,0,0,1,12,0
